step,mean
25903,14.4
25904,18.9
25905,22.9
25906,23.8
25907,20.4
25908,13.4
25909,9.7
25910,11.1
25911,10.8
25912,10.1
25913,16.0
25914,13.8
25915,9.8
25916,10.7
25917,21.5
25918,21.4
25919,21.5
25920,20.8
25921,21.8
25922,28.3
25923,28.0
25924,26.2
25925,26.2
25926,26.2
25927,26.2
25928,26.2
25929,23.1
25930,23.1
25931,23.1
25932,18.7
25933,17.8
25934,17.1
25935,15.2
25936,12.2
25937,12.2
25938,19.8
25939,18.3
25940,15.8
25941,16.2
25942,16.5
25943,16.2
25944,16.8
25945,16.3
25946,16.2
25947,16.1
25948,27.1
25949,26.8
25950,26.1
25951,26.9
25952,23.4
25953,22.9
25954,27.5
25955,27.9
25956,21.9
25957,17.8
25958,21.1
25959,18.9
25960,9.0
25961,25.4
25962,25.2
25963,24.9
25964,24.8
25965,24.6
25966,24.9
25967,24.6
25968,24.4
25969,24.6
25970,25.3
25971,20.1
25972,27.2
25973,28.1
25974,30.3
25975,16.2
25976,16.0
25977,16.2
25978,16.2
25979,16.0
25980,16.2
25981,16.2
25982,16.2
25983,25.2
25984,25.7
25985,24.3
25986,24.9
25987,23.6
25988,27.8
25989,17.8
25990,14.1
25991,14.0
25992,14.0
25993,8.0
25994,18.5
25995,15.8
25996,11.7
25997,12.5
25998,6.1
25999,21.0
26000,20.0
26001,20.8
26002,20.3
26003,20.5
26004,21.1
26005,21.2
26006,21.1
26007,20.2
26008,24.9
26009,24.9
26010,17.2
26011,17.8
26012,9.3
26013,10.4
26014,6.0
26015,23.6
26016,14.6
26017,20.8
26018,26.5
26019,26.5
26020,26.2
26021,26.2
26022,25.8
26023,25.8
26024,25.6
26025,24.7
26026,27.2
26027,26.5
26028,25.8
26029,25.1
26030,27.1
26031,16.8
26032,16.7
26033,19.1
26034,11.0
26035,16.6
26036,18.6
26037,16.8
26038,16.7
26039,16.7
26040,16.6
26041,21.9
26042,22.4
26043,21.6
26044,22.3
26045,23.2
26046,23.9
26047,17.0
26048,18.3
26049,18.4
26050,9.2
26051,9.0
26052,8.9
26053,10.2
26054,9.3
26055,19.6
26056,26.8
26057,25.4
26058,25.4
26059,25.2
26060,20.7
26061,14.5
26062,9.9
26063,22.5
26064,20.9
26065,21.8
26066,20.6
26067,20.1
26068,20.1
26069,22.6
26070,18.7
26071,18.2
26072,17.8
26073,17.8
26074,20.4
26075,8.7
26076,18.1
26077,16.7
26078,17.0
26079,18.1
26080,12.1
26081,12.3
26082,21.6
26083,11.5
26084,26.1
26085,25.6
26086,25.7
26087,26.7
26088,27.6
26089,26.1
26090,27.5
26091,26.4
26092,25.2
26093,25.4
26094,29.9
26095,28.0
26096,22.6
26097,16.6
26098,16.8
26099,16.8
26100,8.4
26101,22.8
26102,15.8
26103,15.8
26104,15.6
26105,15.7
26106,25.8
26107,14.7
26108,20.4
26109,23.8
26110,19.1
26111,18.9
26112,14.3
26113,11.5
26114,11.6
26115,6.3
26116,20.4
26117,24.6
26118,12.8
26119,11.9
26120,11.7
26121,9.2
26122,14.2
26123,20.1
26124,21.3
26125,27.1
26126,21.3
26127,21.2
26128,20.6
26129,21.6
26130,19.6
26131,21.1
26132,28.5
26133,28.1
26134,28.1
26135,26.1
26136,25.4
26137,25.9
26138,28.0
26139,27.3
26140,26.3
26141,20.5
26142,15.8
26143,20.5
26144,20.4
26145,27.9
26146,29.6
26147,27.5
26148,27.2
26149,27.2
26150,25.7
26151,21.2
26152,26.8
26153,28.3
26154,16.9
26155,16.8
26156,18.6
26157,19.7
26158,11.8
26159,25.4
26160,24.3
26161,24.4
26162,24.3
26163,24.5
26164,24.1
26165,24.4
26166,24.1
26167,24.6
26168,24.9
26169,24.6
26170,22.8
26171,26.5
26172,21.8
26173,29.2
26174,22.4
26175,9.2
26176,18.4
26177,17.8
26178,18.0
26179,15.6
26180,22.1
26181,20.1
26182,21.8
26183,21.9
26184,11.0
26185,12.2
26186,11.4
26187,23.3
26188,20.2
26189,23.9
26190,27.5
26191,27.1
26192,15.4
26193,7.2
26194,7.8
26195,7.2
26196,7.2
26197,7.1
26198,9.9
26199,11.3
26200,11.7
26201,10.5
26202,25.7
26203,25.1
26204,26.2
26205,26.1
26206,23.9
26207,17.5
26208,19.7
26209,18.9
26210,15.1
26211,15.2
26212,13.4
26213,11.5
26214,20.3
26215,10.4
26216,10.9
26217,12.2
26218,22.1
26219,15.0
26220,21.8
26221,23.1
26222,17.0
26223,19.7
26224,20.2
26225,10.0
26226,9.9
26227,10.0
26228,9.2
26229,24.9
26230,24.9
26231,24.8
26232,21.9
26233,27.7
26234,26.5
26235,25.6
26236,26.6
26237,26.6
26238,16.8
26239,16.6
26240,5.0
26241,24.4
26242,22.4
26243,21.8
26244,27.3
26245,26.8
26246,22.9
26247,11.2
26248,22.7
26249,22.2
26250,20.5
26251,24.1
26252,24.2
26253,19.2
26254,17.0
26255,20.4
26256,21.3
26257,24.0
26258,16.8
26259,16.2
26260,19.2
26261,17.6
26262,17.1
26263,21.1
26264,18.2
26265,25.0
26266,24.7
26267,25.1
26268,17.3
26269,7.3
26270,7.5
26271,7.7
26272,6.7
26273,7.1
26274,7.0
26275,6.8
26276,6.7
26277,9.3
26278,12.8
26279,19.4
26280,21.1
26281,24.8
26282,24.9
26283,24.6
26284,24.8
26285,24.9
26286,24.4
26287,24.4
26288,23.9
26289,24.2
26290,24.2
26291,26.1
26292,26.7
26293,29.9
26294,29.1
26295,30.9
26296,15.6
26297,19.9
26298,14.7
26299,15.3
26300,15.6
26301,15.7
26302,15.1
26303,15.7
26304,15.4
26305,15.2
26306,11.5
26307,28.8
26308,27.3
26309,26.5
26310,25.6
26311,21.1
26312,23.6
26313,21.8
26314,17.7
26315,20.5
26316,20.5
26317,18.4
26318,20.4
26319,15.6
26320,15.6
26321,15.4
26322,17.8
26323,17.9
26324,17.6
26325,6.7
26326,16.4
26327,16.4
26328,16.3
26329,19.9
26330,19.9
26331,19.9
26332,25.7
26333,25.7
26334,25.2
26335,22.6
26336,18.3
26337,19.1
26338,15.6
26339,8.3
26340,23.4
26341,20.8
26342,21.0
26343,14.5
26344,14.0
26345,1.6
26346,13.7
26347,12.6
26348,12.4
26349,27.1
26350,26.4
26351,19.0
26352,17.8
26353,20.0
26354,19.7
26355,19.1
26356,19.9
26357,23.4
26358,21.2
26359,25.5
26360,24.3
26361,17.8
26362,10.6
26363,21.6
26364,17.8
26365,20.1
26366,10.7
26367,27.4
26368,27.3
26369,27.2
26370,27.5
26371,27.2
26372,27.4
26373,26.4
26374,26.1
26375,25.7
26376,25.8
26377,24.1
26378,22.2
26379,19.8
26380,16.8
26381,18.1
26382,19.2
26383,19.2
26384,14.1
26385,15.0
26386,14.1
26387,15.7
26388,16.1
26389,13.3
26390,15.0
26391,23.8
26392,18.1
26393,23.4
26394,15.8
26395,14.8
26396,16.1
26397,12.0
26398,11.5
26399,3.6
26400,26.1
26401,24.3
26402,27.6
26403,28.0
26404,17.0
26405,17.1
26406,19.4
26407,20.2
26408,18.2
26409,18.1
26410,18.0
26411,17.5
26412,27.8
26413,24.9
26414,25.1
26415,24.9
26416,20.5
26417,17.8
26418,19.1
26419,20.9
26420,22.4
26421,8.0
26422,20.5
26423,24.1
26424,21.6
26425,28.3
26426,26.9
26427,25.4
26428,27.4
26429,14.5
26430,21.0
26431,17.0
26432,24.6
26433,23.3
26434,18.6
26435,23.6
26436,24.2
26437,20.9
26438,22.1
26439,10.0
26440,10.0
26441,25.7
26442,25.7
26443,25.7
26444,27.2
26445,26.7
26446,23.2
26447,9.9
26448,9.1
26449,9.8
26450,19.0
26451,10.8
26452,10.2
26453,12.4
26454,10.7
26455,12.1
26456,12.3
26457,20.5
26458,20.6
26459,21.3
26460,24.1
26461,23.8
26462,24.6
26463,21.4
26464,18.1
26465,19.9
26466,23.2
26467,11.3
26468,11.8
26469,10.9
26470,24.0
26471,22.3
26472,7.6
26473,23.9
26474,23.6
26475,23.6
26476,24.1
26477,24.6
26478,24.6
26479,25.3
26480,29.0
26481,29.6
26482,27.8
26483,22.9
26484,17.8
26485,19.8
26486,21.6
26487,17.1
26488,16.9
26489,22.2
26490,19.1
26491,25.3
26492,25.2
26493,17.3
26494,16.8
26495,16.9
26496,16.6
26497,15.2
26498,26.1
26499,26.2
26500,26.4
26501,26.5
26502,23.9
26503,24.4
26504,19.4
26505,15.0
26506,18.9
26507,13.7
26508,22.8
26509,14.2
26510,13.9
26511,14.0
26512,13.4
26513,18.9
26514,18.4
26515,18.4
26516,10.9
26517,26.1
26518,22.6
26519,24.6
26520,26.7
26521,27.1
26522,27.0
26523,22.4
26524,17.2
26525,13.3
26526,21.3
26527,20.5
26528,19.7
26529,20.7
26530,22.5
26531,11.1
26532,13.1
26533,11.5
26534,9.2
26535,11.0
26536,17.9
26537,7.4
26538,11.8
26539,11.6
26540,11.6
26541,15.4
26542,18.4
26543,18.7
26544,17.8
26545,25.4
26546,25.2
26547,26.9
26548,26.8
26549,26.9
26550,25.6
26551,21.0
26552,19.3
26553,20.1
26554,20.2
26555,20.5
26556,20.1
26557,20.2
26558,20.6
26559,14.6
26560,15.8
26561,18.7
26562,18.1
26563,23.4
26564,19.6
26565,14.5
26566,12.7
26567,12.4
26568,12.6
26569,12.2
26570,14.4
26571,14.1
26572,14.3
26573,14.1
26574,3.5
26575,20.5
26576,20.6
26577,20.4
26578,28.0
26579,24.9
26580,20.0
26581,23.7
26582,25.8
26583,21.9
26584,26.4
26585,26.4
26586,20.0
26587,19.8
26588,19.8
26589,28.2
26590,27.5
26591,26.2
26592,24.2
26593,24.9
26594,24.8
26595,25.0
26596,24.5
26597,22.8
26598,20.9
26599,27.8
26600,27.6
26601,25.1
26602,22.0
26603,18.4
26604,19.9
26605,16.3
26606,13.7
26607,13.1
26608,18.1
26609,17.3
26610,15.6
26611,13.8
26612,22.4
26613,22.5
26614,22.3
26615,25.4
26616,27.7
26617,16.2
26618,15.2
26619,17.9
26620,24.1
26621,20.2
26622,20.5
26623,9.6
26624,14.2
26625,14.1
26626,14.2
26627,17.8
26628,17.8
26629,17.6
26630,17.8
26631,25.5
26632,23.7
26633,23.6
26634,23.7
26635,23.6
26636,23.8
26637,26.1
26638,25.9
26639,21.2
26640,21.4
26641,21.8
26642,19.0
26643,9.7
26644,16.8
26645,2.8
26646,22.0
26647,22.9
26648,17.2
26649,23.1
26650,22.7
26651,22.7
26652,22.4
26653,23.4
26654,22.4
26655,23.8
26656,18.4
26657,14.9
26658,17.9
26659,18.2
26660,15.3
26661,12.0
26662,13.4
26663,3.2
26664,13.2
26665,12.9
26666,9.9
26667,12.6
26668,13.3
26669,13.2
26670,21.6
26671,16.6
26672,15.6
26673,16.1
26674,15.9
26675,15.3
26676,16.1
26677,23.9
26678,23.9
26679,24.3
26680,19.7
26681,14.9
26682,16.9
26683,18.3
26684,19.8
26685,12.3
26686,13.2
26687,11.7
26688,14.4
26689,5.0
26690,22.9
26691,22.9
26692,18.8
26693,19.9
26694,23.3
26695,15.0
26696,8.2
26697,9.7
26698,9.4
26699,10.1
26700,16.7
26701,17.5
26702,20.9
26703,22.0
26704,19.9
26705,21.0
26706,22.1
26707,22.4
26708,13.0
26709,13.7
26710,4.3
26711,10.3
26712,9.4
26713,11.2
26714,15.7
26715,15.6
26716,15.4
26717,15.6
26718,16.0
26719,15.3
26720,24.1
26721,24.6
26722,20.4
26723,15.4
26724,16.1
26725,16.4
26726,16.2
26727,16.4
26728,15.8
26729,23.5
26730,20.4
26731,19.4
26732,35.4
26733,41.1
26734,12.0
26735,12.2
26736,11.8
26737,8.2
26738,17.0
26739,16.6
26740,8.6
26741,22.6
26742,17.2
26743,15.7
26744,15.5
26745,15.7
26746,15.7
26747,20.9
26748,22.1
26749,21.9
26750,21.5
26751,20.7
26752,22.2
26753,22.5
26754,20.4
26755,24.2
26756,31.3
26757,31.7
26758,11.9
26759,10.3
26760,5.3
26761,8.8
26762,8.5
26763,9.8
26764,8.5
26765,2.6
26766,17.0
26767,15.4
26768,15.0
26769,15.0
26770,14.5
26771,19.2
26772,15.4
26773,21.8
26774,22.2
26775,22.4
26776,22.6
26777,22.4
26778,21.3
26779,18.5
26780,17.6
26781,14.4
26782,17.8
26783,19.6
26784,21.1
26785,13.2
26786,13.1
26787,12.3
26788,15.8
26789,15.0
26790,12.8
26791,15.2
26792,21.3
26793,15.3
26794,15.8
26795,15.0
26796,15.8
26797,15.5
26798,16.0
26799,22.6
26800,23.6
26801,21.2
26802,26.6
26803,19.7
26804,15.1
26805,16.5
26806,20.5
26807,9.0
26808,18.9
26809,16.6
26810,22.6
26811,22.6
26812,22.6
26813,22.1
26814,22.1
26815,22.2
26816,23.4
26817,23.8
26818,23.9
26819,17.0
26820,10.0
26821,7.6
26822,18.5
26823,15.4
26824,15.3
26825,7.2
26826,18.1
26827,12.8
26828,12.8
26829,12.5
26830,12.7
26831,12.6
26832,12.7
26833,11.5
26834,9.3
26835,12.2
26836,12.2
26837,8.2
26838,15.9
26839,14.9
26840,22.9
26841,23.2
26842,23.3
26843,23.2
26844,21.9
26845,17.1
26846,17.0
26847,19.3
26848,19.6
26849,22.9
26850,13.2
26851,7.4
26852,21.2
26853,21.3
26854,9.2
26855,8.5
26856,11.6
26857,14.2
26858,14.0
26859,8.8
26860,8.5
26861,8.5
26862,9.6
26863,7.3
26864,23.1
26865,16.8
26866,22.2
26867,24.1
26868,24.6
26869,24.7
26870,23.6
26871,26.2
26872,26.2
26873,22.8
26874,17.0
26875,19.4
26876,4.3
26877,18.4
26878,5.3
26879,25.1
26880,21.8
26881,22.7
26882,18.0
26883,23.6
26884,23.5
26885,23.6
26886,24.5
26887,24.5
26888,22.8
26889,22.0
26890,17.6
26891,15.7
26892,16.4
26893,14.1
26894,9.8
26895,22.4
26896,22.6
26897,11.4
26898,12.2
26899,10.4
26900,6.7
26901,20.0
26902,24.3
26903,23.8
26904,16.8
26905,16.4
26906,16.9
26907,16.5
26908,16.6
26909,15.2
26910,22.1
26911,23.3
26912,23.2
26913,24.4
26914,23.0
26915,19.0
26916,23.4
26917,23.9
26918,23.7
26919,23.9
26920,17.9
26921,13.2
26922,22.8
26923,8.4
26924,23.5
26925,24.6
26926,24.6
26927,22.4
26928,22.6
26929,22.1
26930,21.6
26931,11.1
26932,20.2
26933,12.1
26934,18.3
26935,23.9
26936,23.7
26937,22.7
26938,22.7
26939,14.9
26940,11.4
26941,9.0
26942,9.6
26943,9.0
26944,13.2
26945,11.7
26946,13.8
26947,19.1
26948,18.9
26949,17.9
26950,13.9
26951,18.4
26952,18.1
26953,18.1
26954,21.3
26955,7.8
26956,14.7
26957,15.0
26958,15.2
26959,15.1
26960,9.2
26961,8.2
26962,16.8
26963,16.7
26964,16.6
26965,3.8
26966,23.8
26967,24.8
26968,25.4
26969,23.6
26970,23.3
26971,20.8
26972,0.4
26973,22.8
26974,20.2
26975,17.6
26976,17.6
26977,23.5
26978,23.0
26979,22.3
26980,20.6
26981,16.1
26982,10.4
26983,9.5
26984,5.8
26985,17.8
26986,14.1
26987,11.1
26988,18.8
26989,18.4
26990,20.6
26991,17.1
26992,18.2
26993,20.1
26994,21.3
26995,10.8
26996,12.4
26997,12.7
26998,12.7
26999,12.7
27000,12.7
27001,11.8
27002,12.9
27003,13.2
27004,12.6
27005,12.2
27006,13.2
27007,14.8
27008,14.8
27009,14.6
27010,14.6
27011,14.8
27012,15.0
27013,23.6
27014,23.1
27015,23.4
27016,23.4
27017,22.5
27018,22.1
27019,22.1
27020,21.9
27021,20.8
27022,16.2
27023,20.7
27024,20.6
27025,17.8
27026,20.2
27027,10.0
27028,16.2
27029,16.2
27030,16.3
27031,23.8
27032,22.9
27033,20.7
27034,21.9
27035,14.6
27036,14.1
27037,14.0
27038,13.9
27039,13.8
27040,9.7
27041,16.7
27042,16.6
27043,16.6
27044,21.1
27045,23.5
27046,20.4
27047,15.8
27048,15.8
27049,15.8
27050,15.8
27051,17.8
27052,13.7
27053,11.3
27054,17.2
27055,19.6
27056,19.1
27057,19.0
27058,19.7
27059,18.4
27060,18.9
27061,19.6
27062,19.1
27063,21.1
27064,22.4
27065,22.1
27066,18.4
27067,17.9
27068,18.2
27069,18.1
27070,11.3
27071,12.2
27072,13.6
27073,23.6
27074,24.9
27075,24.1
27076,22.2
27077,22.4
27078,16.7
27079,15.8
27080,15.8
27081,15.9
27082,6.6
27083,24.3
27084,22.2
27085,24.9
27086,25.1
27087,22.8
27088,17.3
27089,19.7
27090,17.3
27091,25.1
27092,25.4
27093,24.4
27094,23.6
27095,23.1
27096,22.6
27097,24.1
27098,17.3
27099,16.9
27100,17.3
27101,20.5
27102,15.4
27103,15.7
27104,15.6
27105,20.9
27106,17.2
27107,23.9
27108,23.9
27109,23.6
27110,23.8
27111,23.8
27112,22.4
27113,18.9
27114,22.8
27115,22.8
27116,24.5
27117,26.5
27118,25.9
27119,20.6
27120,20.6
27121,20.6
27122,14.9
27123,13.0
27124,22.3
27125,18.0
27126,18.8
27127,19.6
27128,18.9
27129,19.4
27130,19.0
27131,18.2
27132,19.2
27133,18.6
27134,21.4
27135,22.6
27136,18.4
27137,20.2
27138,17.8
27139,17.0
27140,11.3
27141,11.1
27142,3.6
27143,23.8
27144,23.6
27145,22.7
27146,23.5
27147,22.1
27148,25.1
27149,24.2
27150,28.9
27151,26.9
27152,21.8
27153,20.7
27154,11.3
27155,11.3
27156,11.2
27157,11.3
27158,20.6
27159,7.9
27160,23.8
27161,23.1
27162,23.8
27163,23.6
27164,23.8
27165,23.8
27166,23.6
27167,15.6
27168,15.8
27169,15.2
27170,15.0
27171,15.8
27172,21.9
27173,26.5
27174,26.1
27175,26.2
27176,9.4
27177,8.3
27178,7.3
27179,8.3
27180,9.4
27181,8.7
27182,15.7
27183,20.1
27184,24.8
27185,25.1
27186,15.5
27187,16.1
27188,15.9
27189,15.8
27190,17.1
27191,16.8
27192,24.3
27193,13.2
27194,13.9
27195,14.0
27196,14.2
27197,28.8
27198,21.8
27199,14.9
27200,6.0
27201,25.4
27202,21.8
27203,20.3
27204,15.4
27205,23.4
27206,23.6
27207,23.4
27208,23.8
27209,23.7
27210,23.8
27211,23.7
27212,21.7
27213,19.9
27214,24.3
27215,25.9
27216,13.2
27217,13.2
27218,25.8
27219,20.6
27220,12.7
27221,23.8
27222,23.8
27223,23.8
27224,24.0
27225,23.8
27226,22.4
27227,22.7
27228,22.7
27229,22.7
27230,22.2
27231,19.9
27232,24.1
27233,24.1
27234,24.6
27235,19.0
27236,19.5
27237,25.1
27238,24.9
27239,23.8
27240,23.6
27241,23.6
27242,23.5
27243,22.6
27244,22.3
27245,22.6
27246,22.2
27247,24.2
27248,24.2
27249,24.2
27250,21.3
27251,15.8
27252,11.1
27253,11.7
27254,8.8
27255,18.4
27256,11.8
27257,10.5
27258,10.2
27259,21.8
27260,18.4
27261,18.6
27262,18.9
27263,21.9
27264,18.0
27265,15.3
27266,16.6
27267,17.1
27268,22.8
27269,22.4
27270,6.1
27271,13.4
27272,13.4
27273,13.0
27274,4.6
27275,20.1
27276,9.8
27277,21.9
27278,22.1
27279,18.7
27280,19.1
27281,18.8
27282,19.6
27283,19.4
27284,19.0
27285,16.6
27286,19.6
27287,22.6
27288,25.7
27289,24.2
27290,23.9
27291,10.0
27292,7.6
27293,7.8
27294,4.5
27295,13.5
27296,15.4
27297,8.9
27298,24.9
27299,25.0
27300,18.9
27301,18.8
27302,18.8
27303,19.2
27304,19.1
27305,18.2
27306,18.8
27307,19.4
27308,20.7
27309,18.2
27310,15.7
27311,21.9
27312,15.7
27313,14.5
27314,16.2
27315,14.1
27316,13.9
27317,13.9
27318,10.1
27319,10.7
27320,10.5
27321,24.3
27322,23.8
27323,23.0
27324,22.0
27325,22.2
27326,22.4
27327,22.9
27328,23.1
27329,23.7
27330,25.7
27331,25.6
27332,25.1
27333,24.3
27334,20.2
27335,20.4
27336,16.8
27337,20.8
27338,22.6
27339,22.4
27340,22.5
27341,23.5
27342,25.9
27343,25.6
27344,25.8
27345,23.2
27346,26.0
27347,25.9
27348,22.9
27349,14.8
27350,14.9
27351,17.9
27352,19.9
27353,28.2
27354,16.1
27355,16.0
27356,23.4
27357,22.2
27358,22.4
27359,22.4
27360,22.1
27361,23.6
27362,23.4
27363,23.8
27364,25.6
27365,24.5
27366,32.2
27367,32.4
27368,18.0
27369,8.3
27370,26.9
27371,26.7
27372,26.9
27373,19.7
27374,22.2
27375,23.8
27376,13.9
27377,13.9
27378,13.9
27379,14.0
27380,13.7
27381,13.6
27382,18.0
27383,24.1
27384,23.4
27385,27.6
27386,27.0
27387,27.8
27388,11.6
27389,11.5
27390,9.5
27391,21.8
27392,26.8
27393,25.2
27394,25.5
27395,11.6
27396,13.5
27397,13.1
27398,13.1
27399,12.1
27400,22.2
27401,22.9
27402,22.9
27403,20.1
27404,32.7
27405,32.4
27406,32.5
27407,15.3
27408,16.1
27409,23.9
27410,23.8
27411,25.7
27412,24.4
27413,23.7
27414,19.2
27415,15.8
27416,20.4
27417,19.1
27418,20.7
27419,33.2
27420,33.2
27421,31.6
27422,13.6
27423,13.5
27424,13.4
27425,13.6
27426,13.6
27427,13.5
27428,15.0
27429,16.6
27430,24.1
27431,24.5
27432,24.5
27433,24.5
27434,22.5
27435,22.8
27436,22.8
27437,22.8
27438,23.7
27439,29.0
27440,32.9
27441,32.9
27442,30.3
27443,18.2
27444,4.3
27445,25.3
27446,15.3
27447,17.0
27448,17.3
27449,12.2
27450,22.8
27451,22.6
27452,22.2
27453,22.4
27454,22.7
27455,30.9
27456,28.1
27457,27.3
27458,27.8
27459,27.6
27460,16.4
27461,12.2
27462,7.4
27463,22.1
27464,21.8
27465,18.8
27466,18.0
27467,20.8
27468,15.7
27469,23.3
27470,20.5
27471,19.5
27472,11.8
27473,6.3
27474,5.3
27475,5.4
27476,5.4
27477,9.2
27478,14.2
27479,10.8
27480,23.2
27481,26.7
27482,26.6
27483,25.8
27484,23.6
27485,20.0
27486,18.5
27487,16.9
27488,18.8
27489,26.7
27490,33.6
27491,29.4
27492,19.7
27493,18.5
27494,24.9
27495,25.2
27496,25.5
27497,22.2
27498,22.9
27499,28.1
27500,13.6
27501,13.2
27502,18.6
27503,17.8
27504,33.1
27505,32.0
27506,15.2
27507,15.0
27508,23.1
27509,13.3
27510,8.5
27511,20.9
27512,20.5
27513,18.8
27514,18.5
27515,21.8
27516,18.8
27517,19.8
27518,20.4
27519,16.2
27520,20.4
27521,24.0
27522,23.2
27523,24.3
27524,24.4
27525,16.8
27526,10.8
27527,10.5
27528,14.9
27529,14.7
27530,27.4
27531,25.1
27532,19.8
27533,20.1
27534,14.3
27535,13.3
27536,5.0
27537,8.6
27538,9.6
27539,8.8
27540,19.0
27541,17.8
27542,24.3
27543,26.9
27544,12.7
27545,12.8
27546,11.3
27547,11.2
27548,5.0
27549,5.9
27550,5.9
27551,6.2
27552,5.8
27553,7.3
27554,25.2
27555,25.4
27556,23.9
27557,22.0
27558,18.6
27559,18.8
27560,18.3
27561,17.6
27562,18.2
27563,18.6
27564,28.5
27565,28.9
27566,27.0
27567,28.0
27568,25.6
27569,18.5
27570,15.5
27571,20.4
27572,20.5
27573,20.5
27574,17.1
27575,17.6
27576,20.6
27577,26.7
27578,25.3
27579,19.8
27580,13.7
27581,24.9
27582,33.1
27583,33.1
27584,32.9
27585,18.8
27586,13.2
27587,24.9
27588,27.8
27589,26.7
27590,26.5
27591,26.2
27592,19.2
27593,17.6
27594,24.0
27595,31.7
27596,28.3
27597,31.9
27598,31.9
27599,26.1
27600,9.3
27601,11.8
27602,5.1
27603,22.9
27604,23.1
27605,19.6
27606,19.3
27607,13.9
27608,10.8
27609,9.3
27610,24.6
27611,20.5
27612,20.7
27613,27.8
27614,5.4
27615,5.0
27616,4.9
27617,4.9
27618,4.9
27619,11.3
27620,10.9
27621,7.2
27622,27.4
27623,26.3
27624,26.1
27625,26.3
27626,27.4
27627,27.6
27628,22.9
27629,14.2
27630,10.9
27631,28.7
27632,34.5
27633,32.0
27634,28.2
27635,11.0
27636,12.2
27637,9.1
27638,13.5
27639,12.1
27640,22.1
27641,21.4
27642,20.4
27643,13.9
27644,11.2
27645,15.6
27646,19.0
27647,21.2
27648,16.6
27649,16.7
27650,17.8
27651,12.5
27652,18.1
27653,18.1
27654,23.5
27655,18.1
27656,11.6
27657,26.2
27658,19.4
27659,18.4
27660,11.2
27661,8.0
27662,9.2
27663,5.6
27664,9.0
27665,10.0
27666,9.2
27667,14.7
27668,18.6
27669,18.2
27670,17.8
27671,28.4
27672,32.6
27673,30.1
27674,30.0
27675,17.3
27676,9.6
27677,9.7
27678,4.0
27679,12.4
27680,16.4
27681,15.9
27682,23.8
27683,22.7
27684,24.4
27685,26.1
27686,15.5
27687,14.6
27688,18.9
27689,17.5
27690,30.5
27691,32.4
27692,31.5
27693,30.6
27694,33.4
27695,18.6
27696,5.5
27697,19.9
27698,20.2
27699,23.5
27700,22.7
27701,17.8
27702,17.0
27703,24.4
27704,23.2
27705,17.6
27706,17.5
27707,14.8
27708,23.8
27709,19.9
27710,29.4
27711,29.9
27712,30.4
27713,19.9
27714,18.1
27715,25.3
27716,23.0
27717,22.7
27718,22.6
27719,22.7
27720,17.5
27721,18.0
27722,17.9
27723,13.5
27724,21.3
27725,17.8
27726,17.4
27727,27.9
27728,28.1
27729,22.2
27730,22.1
27731,12.2
27732,10.7
27733,8.7
27734,8.0
27735,7.7
27736,7.3
27737,6.4
27738,19.5
27739,13.9
27740,17.8
27741,8.4
27742,8.0
27743,16.5
27744,15.8
27745,16.7
27746,16.6
27747,15.7
27748,23.4
27749,23.5
27750,23.2
27751,23.1
27752,31.8
27753,31.4
27754,31.4
27755,17.1
27756,9.4
27757,23.1
27758,22.1
27759,19.3
27760,14.6
27761,22.7
27762,22.8
27763,22.4
27764,22.9
27765,22.8
27766,25.9
27767,28.7
27768,33.2
27769,35.0
27770,14.5
27771,13.4
27772,13.9
27773,13.1
27774,12.8
27775,13.6
27776,13.4
27777,13.2
27778,18.9
27779,18.9
27780,22.4
27781,22.4
27782,22.3
27783,23.3
27784,22.4
27785,17.5
27786,18.2
27787,18.9
27788,17.9
27789,18.0
27790,18.9
27791,28.1
27792,26.6
27793,23.6
27794,23.1
27795,26.1
27796,16.4
27797,11.5
27798,18.4
27799,16.6
27800,20.4
27801,16.9
27802,15.8
27803,10.1
27804,10.3
27805,9.2
27806,10.2
27807,12.5
27808,25.7
27809,25.7
27810,25.8
27811,31.9
27812,31.7
27813,33.5
27814,31.7
27815,32.6
27816,16.9
27817,6.3
27818,23.7
27819,24.0
27820,18.9
27821,13.9
27822,19.0
27823,15.8
27824,15.2
27825,23.9
27826,24.3
27827,22.0
27828,22.1
27829,27.5
27830,33.7
27831,17.5
27832,14.9
27833,16.8
27834,16.6
27835,16.6
27836,23.8
27837,23.6
27838,18.9
27839,15.8
27840,17.9
27841,21.6
27842,22.5
27843,22.3
27844,22.2
27845,22.4
27846,23.2
27847,34.9
27848,30.0
27849,15.4
27850,16.5
27851,19.2
27852,15.7
27853,24.0
27854,24.0
27855,24.1
27856,21.1
27857,21.1
27858,21.1
27859,21.2
27860,17.5
27861,17.5
27862,6.1
27863,9.3
27864,9.7
27865,9.5
27866,12.3
27867,17.9
27868,21.6
27869,21.2
27870,20.7
27871,13.6
27872,12.0
27873,9.1
27874,9.3
27875,11.5
27876,16.7
27877,15.2
27878,13.7
27879,14.9
27880,14.8
27881,14.5
27882,15.0
27883,19.9
27884,18.4
27885,18.9
27886,24.6
27887,21.4
27888,21.9
27889,24.3
27890,23.0
27891,10.7
27892,9.6
27893,5.8
27894,11.2
27895,10.8
27896,1.8
27897,20.9
27898,20.6
27899,17.5
27900,18.2
27901,15.9
